,right elbow,left elbow,right shoulder,left shoulder,right hip,left hip,right knee,left knee
0,55,146,98,110,85,90,179,178
1,131,137,112,118,97,97,178,179
2,34,70,124,17,101,103,171,179
3,150,165,42,169,103,99,174,178
4,71,11,95,106,103,97,175,175
5,48,33,119,130,97,99,177,179
6,125,151,40,170,100,107,179,176
7,38,63,42,64,102,101,176,171
8,113,146,159,35,118,95,173,92
9,55,39,132,160,85,106,164,176
10,102,79,167,166,87,97,174,168
11,6,16,103,143,96,98,178,174
12,47,54,91,85,101,98,175,178
13,140,174,84,14,95,101,179,175
14,122,110,89,133,95,107,171,179
15,64,162,141,108,75,115,154,12
16,157,177,39,163,109,38,170,166
17,3,20,89,131,112,92,173,175
18,10,31,106,64,107,107,177,170
19,0,112,0,1,107,99,166,178
20,136,43,113,99,100,101,178,0
21,153,29,129,107,109,83,170,167
22,0,0,0,0,94,71,169,168
23,0,0,0,0,0,0,0,0
24,0,0,0,99,101,98,0,176
25,138,134,80,142,99,110,178,166
26,0,44,76,99,91,100,161,170
27,14,43,127,91,102,93,170,173
28,165,78,129,2,103,105,174,171
29,42,0,90,0,100,106,175,174
30,11,0,107,117,99,115,178,0
31,0,0,0,0,95,107,175,179
32,38,127,84,116,100,106,179,176
33,0,0,0,76,110,106,172,170
34,165,4,168,108,111,98,166,175
35,0,41,173,118,90,101,0,0
